,0,1
298,162.46151820571396,10.51
299,147.37364303909163,15.2
300,149.15217034388556,18.12
301,152.58601887240454,18.93
302,155.0682023130228,5.99
303,159.47782154598934,11.13
304,161.39402886164015,7.64
305,199.44222889990436,28.35
306,150.15137987457015,17.87
307,175.0145422691545,42.39
308,107.4421010970666,7.69
309,104.59856255957817,5.52
310,169.29252834089985,44.27
311,168.0855470645508,40.19
312,164.63241231865925,10.54
313,151.3392272423116,23.34
314,168.58146805248165,26.52
315,154.37086437185692,18.93
316,160.58015153505153,8.59
317,164.05355445294322,39.42
318,157.6757859390798,16.42
319,105.82642510136459,4.86
320,165.09846931831453,9.4
321,102.29379479836564,6.88
322,152.84347595509178,39.88
323,106.15173821011068,5.48
324,153.96092003563655,24.94
325,160.00309821929872,40.71
326,165.72845628181082,28.13
327,174.22519859112288,6.45
328,175.6489013414921,19.47
329,104.78022536109118,8.42
330,166.1916679995994,9.49
331,166.32273185422147,28.53
332,149.21502982405292,19.09
333,177.5280136556428,40.71
334,163.79208036047908,7.97
335,186.17313289247264,44.31
336,148.56753965562842,16.51
337,133.73538933303374,11.17
338,129.512907644114,11.4
339,197.7580718078208,39.6
340,179.71511769435082,46.42
341,165.59392466330854,37.64
342,169.4156915274268,24.84
343,179.74641322000068,45.86
344,138.4277486837646,27.0
345,105.0041452595901,6.02
346,124.865440107086,11.33
347,175.31295362014566,50.73
348,156.15492913917592,15.61
349,195.0876826401605,32.03
350,194.63637678988616,29.85
351,202.0659235032241,28.32
352,135.25845089424135,10.53
353,165.4541709545747,43.53
354,176.31256351309986,20.9
355,172.74905679152957,21.13
356,167.36955477493882,43.96
357,158.43985067844656,31.57
358,152.5342302572005,22.91
359,150.7339706669369,61.12
360,108.62151906987974,25.79
361,173.17831216625157,44.77
362,110.57248715086564,16.03
363,107.13735976914771,4.88
364,162.68332335174577,9.92
365,202.04734111043857,29.21
366,162.66004712649294,10.56
367,164.20125892120691,9.81
368,147.5457377702022,24.7
369,190.95383304769078,7.65
370,160.76884624587518,9.87
371,164.72966424641317,10.25
372,165.04495569030541,12.48
373,202.1769489164288,45.94
374,162.6773150063467,7.26
375,164.0857084945904,7.24
376,164.10406100741608,9.38
377,163.92321822120445,9.83
378,135.25711748052717,6.14
379,164.3376967434111,10.29
380,147.3117358854148,17.51
381,147.9214165820545,17.21
382,162.33749520165165,11.42
383,175.2956305217255,9.2
384,108.59100404967333,9.93
385,163.73153552745015,33.94
386,167.8002356899765,43.01
387,159.1412389623942,7.11
388,160.45559587727612,7.74
389,178.5059474449363,45.37
390,102.57551796307445,11.81
391,165.65937295512128,28.62
392,164.65679053912967,7.71
393,170.97033104104054,26.28
394,160.97201921297844,8.89
395,164.9110712156827,28.49
396,102.12213678351173,9.99
397,142.54828746732412,65.79
398,105.35911244356089,4.62
399,146.81097905188108,16.26
400,104.65805132025612,5.74
401,153.89188252832963,16.81
402,154.27577215807395,16.4
403,175.52274540336796,21.94
404,176.45938640536292,18.23
405,102.87912820973652,9.48
406,161.28199375912666,9.9
407,109.30106747469713,5.29
408,168.63118275768682,47.72
409,108.48827355365627,5.55
410,144.1546732411215,54.23
411,108.06100567076535,5.38
412,166.14492237367514,40.34
413,177.15058406409472,28.37
414,164.11452413450237,25.96
415,198.53919724654324,31.64
416,169.71224533103774,31.4
417,108.33660046480225,5.29
418,182.47183065068697,59.34
419,164.3401621467178,37.41
420,162.25071077488525,8.95
421,162.2692963447613,9.2
422,152.78358359351822,19.69
423,135.32020925997057,10.5
424,174.1852918846436,28.52
425,173.8103139073213,37.81
426,108.92433516257681,10.6
427,156.5817737007119,49.38
428,162.32263220672397,33.12
429,106.7614537766762,4.71
430,145.7584186823903,53.89
431,103.1769205299811,5.62
432,103.38019198591506,7.24
433,160.1560842221196,10.36
434,176.000522534861,13.12
435,175.64686528767822,12.05
436,105.97912330570516,7.9
437,106.81218251262011,7.36
438,181.57823040740868,41.67
439,158.99552147278294,5.91
440,159.1791051671271,5.91
441,160.89443690111227,16.33
442,153.66997803623323,22.94
443,159.2653361762632,9.19
444,159.57120409351867,9.75
445,161.73868392282566,8.83
446,161.33940300613955,9.73
447,175.0836262411919,34.19
448,170.36896929199972,11.37
449,196.40335986979446,33.29
450,144.42945811768078,70.21
451,145.44950531143976,17.21
452,170.89638777495924,31.08
453,134.36237578780276,2.29
454,129.8637093532019,9.65
455,132.49116813958577,12.28
456,166.050663363597,28.36
457,160.64625913827643,9.99
458,162.91939357457173,7.86
459,111.5575305319754,10.79
460,156.15854864614707,39.04
461,149.56174358361832,18.32
462,160.32900849716256,5.55
463,161.61904733178233,9.34
464,147.71251279463792,18.4
465,174.60150802990324,41.3
466,105.97911166897072,11.54
467,164.6059240494729,3.26
468,160.76233913875814,43.24
469,153.6977080235009,21.82
470,168.1401394526283,42.29
471,130.9040465889403,6.86
472,104.95301508517488,8.24
473,168.79976057371624,24.56
474,131.0680155366075,10.51
475,105.96888024018767,10.37
476,173.57211876016464,39.95
477,134.30364740466646,10.42
478,159.72008104305638,42.78
479,162.62125958746094,31.04
480,170.16872958875268,36.4
481,167.35223808045836,35.56
482,168.40828080937354,26.12
483,103.27850261708728,8.0
484,169.06313831133102,32.23
485,166.3230579429716,63.77
486,165.09107438288297,11.6
487,160.0107273219379,8.93
488,162.84431065103118,10.12
489,163.7668472354905,13.26
490,164.58678614283437,12.8
491,165.04340731427084,9.82
492,165.949005621495,10.67
493,161.85872846887204,9.4
494,166.35399773796627,8.39
495,183.66888893460862,55.61
496,162.9794057500274,9.92
497,107.80833880703968,18.94
498,144.04463731411093,18.9
499,184.08303874578897,41.17
500,176.0205407145872,12.34
501,166.05611300460635,8.08
502,164.11508311685608,34.22
503,156.73453421588226,22.95
504,199.1609944723609,33.69
505,146.52863134054508,24.09
506,109.0968516412644,11.19
507,155.38323916613405,15.29
508,107.29978111590796,12.77
509,177.31336087038866,15.13
510,161.47007309832307,45.0
511,196.51950493990623,41.68
512,179.90751480508365,4.81
513,176.3657291418846,7.25
514,145.59032361933558,18.77
515,179.50181739405568,27.53
516,179.78968346680745,21.01
517,181.28908747462967,45.94
518,172.93464835317565,20.4
519,164.1537119151758,8.68
520,165.67639570186043,8.74
521,172.69208858711264,1.98
522,162.58447255874782,6.02
523,165.7718268003465,12.23
524,163.9083176637101,8.6
525,165.09746978340323,9.99
526,110.13456339104623,24.25
527,165.66617816413742,13.25
528,162.99941274747493,13.0
529,161.05765159883202,12.59
530,163.65291704428662,33.7
531,106.12136253163212,7.88
532,165.90469202952931,12.92
533,178.48578993455556,19.22
534,163.78675150616414,13.05
535,133.00823266350162,3.41
536,164.0065133784586,8.38
537,198.49998498654134,34.08
538,166.0123487724036,13.63
539,165.74149464240787,12.28
540,163.78652947054138,11.63
541,161.20358180598217,13.61
542,164.9223034592255,12.54
543,166.4229953015353,6.73
544,162.9266657240666,6.38
545,163.21239601808938,14.46
546,167.87615429336867,12.71
547,173.99999369624126,27.1
548,162.44369840952933,14.78
549,165.3368242310147,13.31
550,163.58726308590883,14.73
551,102.73069808201667,8.58
552,163.38369235693722,13.19
553,147.0603923496684,19.09
554,168.94010562046836,28.54
555,165.26627224831353,12.45
556,105.13587902252047,8.22
557,164.73431434896395,13.95
558,105.81659052490618,4.42
559,158.32447101591035,39.53
560,159.54481122269294,10.84
561,162.38407270807843,23.46
562,182.92014037925702,10.28
563,185.3901653536975,43.06
564,160.44125194193677,10.82
565,175.42676891623938,55.94
566,146.92648220048255,19.96
567,162.58373333890904,27.29
568,158.91366743292974,9.84
569,152.85681254943768,20.48
570,146.60721725216447,18.49
571,109.02686275525586,4.16
572,136.3489618441384,9.31
573,105.72531068713415,6.4
574,135.138707280329,5.67
575,162.0311015075636,7.8
576,201.65797337329616,24.89
577,179.0109283764455,33.17
578,150.618107371152,24.49
579,149.8118568081646,17.04
580,135.9818331342784,13.25
581,135.43127706533718,12.58
582,167.8458517721097,7.92
583,163.49103207685354,10.14
584,101.66196573143931,8.35
585,106.79196610501758,25.22
586,163.22233172010917,9.63
587,166.81927004656674,38.3
588,169.02315951663374,38.47
589,163.85862855056578,40.62
590,171.96559607307717,21.17
591,170.32870828943385,6.47
592,104.22172039141894,14.01
593,172.09093048978335,21.19
594,173.16745652427156,26.6
595,170.1278809763146,24.03
596,101.88657932802077,7.45
597,103.32851463680905,5.82
598,179.90718583043272,22.05
599,170.7367303134014,21.13
600,182.60151764751106,15.8
601,182.32859778409644,15.42
602,114.97164074390074,23.64
603,125.50463120494409,66.41
604,163.12477813034246,9.16
605,162.90176792652974,8.8
606,164.68467022671203,10.24
607,162.94963834092184,8.13
608,166.18370680477761,37.75
609,152.41457385258587,16.69
610,188.7572307030118,47.03
611,164.56373442268165,8.98
612,163.0097279598251,9.36
613,164.81213747700107,10.31
614,165.13655415289463,8.96
615,117.04439061041896,22.79
616,164.88510467283737,10.6
617,171.2895472776888,24.3
618,151.47774617213284,20.59
619,147.49451034538987,15.93
620,117.379579099392,26.23
621,172.13796424770032,42.64
622,164.07010639953913,32.91
623,176.27922628897102,9.7
624,116.18060832922552,22.94
625,165.54396808122422,10.22
626,161.52234319960732,7.87
627,163.6825789177223,8.77
628,164.63070456628273,10.33
629,165.4189409445245,9.6
630,165.0574711948467,11.28
631,162.30815253954043,8.19
632,168.22008860783288,30.98
633,164.4608064897712,10.22
634,152.89805528816325,19.98
635,170.15859226306344,38.39
636,161.97481918020097,9.16
637,179.73703843582112,14.06
638,179.63436613134078,12.91
639,180.06417855016727,11.49
640,161.92350977954464,9.51
641,171.07523363236908,33.64
642,161.08097083742695,8.31
643,187.6903143293552,13.66
644,164.59418476350868,7.11
645,162.31157346362508,9.29
646,161.45355711399452,40.66
647,164.45360201700666,28.73
648,160.4841091127961,9.25
649,184.39728314197532,44.14
650,165.95902477089086,40.83
651,151.06195136852176,12.04
652,155.9973272273418,16.11
653,115.1746318365857,22.11
654,147.26234040885,17.71
655,195.30020775689914,40.52
656,187.97021212753745,40.55
657,110.62015723097574,11.3
658,161.03689472759453,43.97
659,129.84648167093619,5.48
660,163.05839267757182,10.56
661,149.36189760201825,16.23
662,174.32692161233763,43.75
663,162.8639862302793,28.54
664,173.1164186009457,20.68
665,139.63816666292323,72.75
666,160.75196519890997,16.47
667,161.6524891567389,19.78
668,116.39436561026952,23.17
669,153.02678403863482,24.28
670,148.57663324374616,15.03
671,185.8222008351077,21.22
672,164.95325128910233,8.6
673,160.29749001785385,6.42
674,161.99930798263426,9.0
675,167.98842601522583,7.41
676,149.35692159808056,11.27
677,188.92103560095953,56.08
678,166.53317144804026,9.0
679,164.0591993639022,8.73
680,165.88245028656033,10.8
681,104.7793665720637,32.89
682,165.58509949840894,10.03
683,164.9121129159776,10.37
684,165.8351821699633,8.66
685,126.84336464580606,5.17
686,126.79384315588494,10.87
687,146.9488612635934,59.77
688,168.0818232696162,8.93
689,162.49014475463534,11.72
690,171.6266018538137,39.63
691,162.68456313282474,9.16
692,167.99597779171745,9.15
693,110.90488415023502,7.46
694,164.47621461337698,32.09
695,161.67927317816552,9.23
696,162.00246544336082,10.35
697,162.73341936896705,10.1
698,185.92951188950352,22.63
699,171.9791818645342,47.2
700,164.36668273150508,10.07
701,162.45759865227114,7.79
702,163.85015040996234,8.03
703,152.35828533457774,18.03
704,176.35718963280138,16.86
705,161.7571326927851,27.37
706,178.13428122323222,16.61
707,104.37388042612334,9.72
708,107.03581687635636,1.75
709,105.15596823804438,7.84
710,165.52074181065822,10.44
711,175.340329813628,18.58
712,190.76285891489653,32.19
713,112.09519542141702,5.53
714,174.22457804267634,19.7
715,161.15013756871585,4.84
716,160.1755739711028,3.99
717,101.88256825360472,26.4
718,168.79782861331975,39.54
719,149.26894739887257,16.51
720,148.9840186738509,15.49
721,148.15074776438655,12.67
722,158.38235008944008,34.23
723,148.42615577589274,16.24
724,148.1504254252879,14.21
725,147.73953699856838,17.94
726,149.01081883865726,10.72
727,167.03617428754433,41.67
728,146.73307037972648,16.17
729,165.85258970546616,27.87
730,166.97432525641779,12.01
731,163.27689075827416,10.61
732,163.34949572877778,10.53
733,112.11385265910454,11.57
734,147.69467627726473,15.9
735,105.9688131350194,4.44
736,171.69917334979317,43.75
737,111.12917627629459,13.88
738,107.52272941968918,5.33
739,148.50249080272252,12.73
740,148.2244637867408,17.5
741,149.13875624187304,17.2
742,155.20750972667196,21.55
743,155.10052579263288,21.66
744,154.09816043304937,22.25
745,153.58262113208846,18.19
746,151.51265567009767,18.66
747,183.7598054364793,43.95
748,155.25581392214087,23.7
749,163.49369300105022,8.43
750,162.72412264312865,4.76
751,162.91760362515376,6.45
752,163.09615414453253,10.01
753,165.4942996303227,40.91
754,185.90943515578638,58.29
755,154.75515144241083,20.04
756,153.63707059692456,18.53
757,136.59952074422446,9.26
758,175.3889287487885,48.14
759,168.61282723131438,22.46
760,150.10097363599132,24.6
761,173.59295498530983,51.97
762,185.58862521184955,21.42
763,186.62350244144483,20.06
764,152.1183542758123,17.83
765,172.73946685821144,33.32
766,173.82496646132705,20.4
767,173.23792832418874,15.36
768,102.36112296181238,9.91
769,153.43488721613386,19.65
770,178.5292067985361,46.12
771,109.1184363545551,4.97
772,108.33621488620209,6.51
773,151.86914479454455,19.6
774,117.43059278113108,21.27
775,116.38449140451472,22.36
776,161.98419015790827,28.58
777,153.16346792443036,18.15
778,166.0777268166162,28.84
779,147.48441086289577,14.89
780,147.64006968540286,16.22
781,199.67771744546363,17.33
782,199.47967924844656,24.97
783,196.84399116221545,24.76
784,110.38668081486958,11.76
785,196.49027233972416,22.8
786,152.47890073420749,20.38
787,137.00793458969164,13.55
788,161.04599832065725,10.04
789,166.85606988254816,35.87
790,156.3319238857644,48.62
791,184.3985879992305,45.95
792,162.48637946042513,33.24
793,199.60854389233864,36.0
794,129.1907056004359,11.62
795,102.64938209203427,6.31
796,167.62673190489755,32.3
797,162.64472704732924,41.16
798,180.2319005705022,21.49
799,136.80379673780183,5.1
800,138.16021422459,71.76
801,170.546934911538,32.1
802,173.75654036547442,39.29
803,151.3448864452279,19.2
804,148.7323586049872,16.53
805,150.31014375884786,16.54
806,174.18505513703934,8.31
807,106.93418421272368,6.71
808,170.89531217326768,34.05
809,162.37534104240373,27.5
810,176.48783518558656,42.25
811,189.53397595430783,40.67
812,171.86777916648214,28.2
813,167.2210356650914,10.72
814,162.83439689061768,15.23
815,153.18341377465035,38.4
816,167.3970307794168,26.71
817,154.7279906434061,15.81
818,161.4685823988063,9.49
819,163.8455214542858,9.98
820,164.32604210935662,28.95
821,161.44549673271183,38.28
822,105.30944962232756,16.5
823,107.57405854956083,11.82
824,148.7025182186127,17.83
825,192.05396529641558,40.94
826,168.24156520656362,12.72
827,107.19832055730762,4.88
828,142.37819798862,68.48
829,107.4422682679145,10.67
830,165.39409075377782,40.59
831,140.82473407170107,8.28
832,161.7458804152775,37.47
833,102.9717002143233,8.3
834,186.9017609021997,44.56
835,155.41710226198458,22.01
836,153.75305867931718,21.03
837,145.50152385055384,16.14
838,147.26830949956457,66.98
839,104.55687434119913,5.8
840,149.47424142411737,59.33
841,126.99019958798283,16.47
842,164.96859116496617,41.25
843,103.15298133197851,6.57
844,103.73246525307363,7.86
845,103.5292390090789,5.97
846,103.30547921922593,6.13
847,102.11608817305599,8.59
848,103.35628994051945,6.27
849,102.91947009164991,7.44
850,102.56368128325597,7.95
851,107.28992424477102,5.95
852,101.6031942176189,6.1
853,173.73510287773266,53.23
854,112.90858123110596,8.49
855,202.34004187019394,28.57
856,105.2167451734924,6.15
857,102.36023132242791,6.59
858,185.354851255176,44.42
859,171.30459729862326,21.45
860,168.97920746897938,22.18
861,166.96848211511238,21.06
862,170.39189826585113,18.86
863,173.57642372919287,15.63
864,173.59093129873497,20.58
865,155.60971201008888,86.22
866,155.38342855849518,19.9
867,108.79362696483396,7.16
868,192.4042990317306,42.8
869,189.4689945295887,41.58
870,149.3252586045596,12.83
871,183.0796432154379,48.75
872,157.3061371922204,46.45
873,169.2484010762512,34.34
874,161.9739844507068,37.93
875,109.910979606972,7.53
876,168.25627699638918,34.47
877,169.93466367925598,21.46
878,157.1176118165789,55.14
879,109.21859312141599,13.01
880,164.73995701013158,9.38
881,108.25486142529485,4.93
882,192.7490600954237,26.49
883,161.41040225359234,36.92
884,106.20273532727347,9.91
885,102.2115841311715,12.01
886,138.77772160530702,14.25
887,162.57075426093388,33.76
888,150.66582542031594,15.68
889,182.86914302278777,15.1
890,167.13371179637898,7.51
891,177.52067278979203,26.31
892,183.00043267124187,15.84
893,154.28473242108979,13.98
894,197.49672439111075,29.55
895,160.77727913736646,26.02
896,152.42456772142415,21.83
897,110.21585743434524,4.23
898,162.24314951914982,7.72
899,168.85306406394426,39.73
900,109.02675238705521,5.83
901,168.7318442409345,54.14
902,164.14399331572986,11.11
903,160.76996026376787,11.51
904,179.1082325890308,12.13
905,162.69222873103155,96.88
906,108.86354049592178,7.27
907,174.22839335893482,44.71
908,162.27598999190803,33.05
909,154.49592897670163,22.07
910,153.7557816954294,18.28
911,165.6455075259575,8.49
912,157.31215808286353,35.93
913,164.09054248185467,9.47
914,171.44590038037657,22.88
915,171.91329435119283,33.8
916,161.79444558443893,10.24
917,156.84356467615538,7.16
918,159.67659592219417,7.87
919,158.21165115827336,3.55
920,171.27828293659013,45.15
921,165.0518283920801,29.0
922,194.04728266591158,41.74
923,155.712161633945,21.97
924,165.71145058986158,6.96
925,159.27844019760124,9.6
926,159.02449053024964,8.49
927,110.79489454668368,4.13
928,167.7992694254391,5.92
929,115.2785366878128,12.19
930,157.47289281364746,44.27
931,135.03582711623304,14.24
932,132.92876097915055,10.61
933,132.37747492636223,9.97
934,151.8825739596706,19.5
935,149.45184668789435,24.81
936,190.0040407407151,45.06
937,167.0149364306223,9.14
938,159.6367692926435,41.65
939,165.11738627708183,10.76
940,162.6767668677509,12.12
941,170.18739543605184,15.78
942,126.57348350026953,7.62
943,125.38577971882466,9.37
944,110.24609518304717,4.69
945,174.2509443012478,45.2
946,174.50892935207239,23.92
947,133.4468747315377,6.98
948,152.7436804809684,22.47
949,144.22566582968076,5.34
950,164.15470113298426,41.87
951,182.91948843879237,45.85
952,149.7127175399983,15.05
953,138.41754532591514,5.65
954,108.33557659775347,3.41
955,103.07340758254084,7.56
956,103.20638480083679,9.02
957,159.38747313197769,40.77
958,147.08458146739332,16.69
959,161.94562731845812,15.29
960,182.71419311653565,33.13
961,165.22547367771034,14.96
962,151.54136072835087,60.44
963,162.85447091475052,25.16
964,104.8515831614049,10.92
965,173.5576271809487,33.32
966,169.5871803602274,45.26
967,102.46623608223224,6.6
968,102.00826885622992,6.51
969,148.2981239617994,16.99
970,103.98668712995934,22.85
971,144.43958225850503,13.85
972,165.2222889178777,32.95
973,165.09846931831453,39.89
974,103.6925473491803,5.49
975,147.99811166395884,15.69
976,110.85763718108717,24.76
977,105.47117027212917,4.67
978,171.41998153708494,29.55
979,170.48553247451179,47.6
980,199.29821457757603,25.56
981,153.9852471185006,23.54
982,173.11429611791976,28.37
983,105.69470211447586,4.99
984,181.83978596598897,21.18
985,180.98812543562613,19.3
986,149.16600712699935,18.36
987,151.46752065967166,18.69
988,186.5166333893279,55.63
989,103.71456543558376,5.36
990,165.07109411498973,9.25
991,170.29959140146664,18.16
992,154.031175344697,62.88
993,180.1372379350901,53.78
994,102.51404910425532,6.03
995,135.55000230602673,12.11
996,168.7330507302058,50.27
997,166.91911130651846,31.76
998,180.90535491492628,18.09
999,163.66072390584353,25.69
